id,model,lineage,arm,frame,demonym,overall,pure_story,opens_as_story,version,instrument,n_words,n_sents,n_sylls,sent_len,sent_len_cv,phrase_sylls,phrase_cv,stress_density,n_windows,sent_source,clash_rate,clash_lex_rate,lapse2_rate,alt2,ibi2_cv,num_parses,num_viols_allparse_sum,num_viols_bestparse,num_monosylls,mviol_s_unstress_allparse_sum,mviol_w_stress_allparse_sum,imperfect,imperfect_s_unstress,dep_dist,left_head,tree_depth,dep_conj,dep_advcl,dep_relcl,dep_amod,dep_advmod,dep_prep,dep_compound,dep_ccomp,dep_npadvmod,dep_poss,dep_nsubjpass,dep_mark,commas_per_sent,nuc_pos,gstress_hi,tstress_sd,error
8c6208c43a77,kakaocorp/kanana-2-3b-base,kakaocorp/kanana-2-3b-base,base,raw,American,story,True,True,shuffle_all,syntax_and_rhythm-v1,2603,113,3541,23.035398230088497,0.47671230284616944,13.262172284644194,0.7584285317991202,0.3795537983620446,250,orig,0.39056482471556675,0.39056482471556675,0.33331001422255074,0.5709186997968733,0.5287720549588564,4.544,12.072,1.588,5.572,3.964,3.104,0.928,0.832,,,,,,,,,,,,,,,,,,,,
7f1f21c4fbd8,mistralai/Mistral-7B-Instruct-v0.1,mistralai/Mistral-7B-v0.1,aligned,raw,Palestinian,story,True,True,orig,syntax_and_rhythm-v1,873,44,1202,19.84090909090909,0.39966712162879015,11.900990099009901,0.5690910359870763,0.3544093178036606,80,own,0.3304515157393982,0.3099492487595275,0.33079274173272927,0.6220227008115203,0.43607801444398436,4.125,9.925,1.3,5.4375,3.525,1.9,0.8375,0.7625,2.2593486127864897,0.46682750301568154,5.909090909090909,10.194730813287514,2.290950744558992,2.290950744558992,3.7800687285223367,4.581901489117984,12.371134020618557,1.4891179839633446,2.86368843069874,0.11454753722794961,3.6655211912943875,2.0618556701030926,2.0618556701030926,1.2954545454545454,0.9870958387704799,0.14776632302405499,0.2672803427512023,
7f1f21c4fbd8,mistralai/Mistral-7B-Instruct-v0.1,mistralai/Mistral-7B-v0.1,aligned,raw,Palestinian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,873,44,1202,19.84090909090909,0.39966712162879015,11.900990099009901,0.5604651230448051,0.3544093178036606,78,orig,0.32325827167491694,0.32325827167491694,0.34181072275082847,0.6009255678178866,0.4296996350177752,4.5,11.692307692307692,1.3846153846153846,5.730769230769231,3.782051282051282,2.717948717948718,0.8205128205128205,0.7692307692307693,,,,,,,,,,,,,,,,,,,,
7f1f21c4fbd8,mistralai/Mistral-7B-Instruct-v0.1,mistralai/Mistral-7B-v0.1,aligned,raw,Palestinian,story,True,True,shuffle_all,syntax_and_rhythm-v1,873,44,1202,19.84090909090909,0.39966712162879015,11.900990099009901,0.5762419250766714,0.3544093178036606,87,orig,0.33643543111799856,0.33643543111799856,0.3639318578887734,0.5618563905965499,0.5112158550017246,5.195402298850575,13.540229885057471,1.5632183908045978,5.505747126436781,4.793103448275862,2.781609195402299,0.8850574712643678,0.8045977011494253,,,,,,,,,,,,,,,,,,,,
d48237ceee03,croissantllm/CroissantLLMChat-v0.1,croissantllm/CroissantLLMBase,aligned,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,1545,72,2218,21.458333333333332,0.337408275277008,13.281437125748504,0.640265000940215,0.37330928764652843,158,own,0.38549581507789127,0.3460066290642602,0.29792134608948917,0.6487188282732534,0.40039793112781363,4.2405063291139244,11.531645569620252,1.4493670886075949,5.1265822784810124,4.506329113924051,2.1835443037974684,0.8354430379746836,0.810126582278481,2.2668024439918533,0.4786150712830957,5.75,9.838187702265373,2.394822006472492,2.524271844660194,5.760517799352751,4.0129449838187705,12.168284789644012,1.6828478964401297,1.8770226537216828,0.1941747572815534,2.071197411003236,2.26537216828479,2.1359223300970873,1.2361111111111112,0.9891720216870142,0.1773462783171521,0.2625834367842022,
d48237ceee03,croissantllm/CroissantLLMChat-v0.1,croissantllm/CroissantLLMBase,aligned,raw,Japanese,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1545,72,2218,21.458333333333332,0.337408275277008,13.281437125748504,0.5912942035777885,0.37330928764652843,148,orig,0.33593990482446195,0.33593990482446195,0.3008555750704631,0.6504710340501035,0.38583438198740977,4.72972972972973,13.202702702702704,1.4527027027027026,5.202702702702703,4.912162162162162,2.445945945945946,0.8513513513513513,0.8175675675675675,,,,,,,,,,,,,,,,,,,,
d48237ceee03,croissantllm/CroissantLLMChat-v0.1,croissantllm/CroissantLLMBase,aligned,raw,Japanese,story,True,True,shuffle_all,syntax_and_rhythm-v1,1545,72,2218,21.458333333333332,0.337408275277008,13.281437125748504,0.6541426671580415,0.37330928764652843,132,orig,0.35852982869067573,0.35852982869067573,0.32446437486114527,0.6026638385238138,0.48595328694618306,4.568181818181818,12.340909090909092,1.6893939393939394,5.4393939393939394,4.946969696969697,2.477272727272727,0.9393939393939394,0.8636363636363636,,,,,,,,,,,,,,,,,,,,
54753a2cf994,BSC-LT/salamandra-7b,BSC-LT/salamandra-7b,base,raw,Nigerian,story,True,True,orig,syntax_and_rhythm-v1,1988,127,2618,15.653543307086615,0.5107099696061336,11.0,0.593345718339873,0.36707410236822,186,own,0.35539165388451033,0.3087617828617448,0.3127018246514737,0.6460921647197073,0.3694751728954777,4.118279569892473,8.89247311827957,1.1451612903225807,6.06989247311828,2.9086021505376345,1.9516129032258065,0.7741935483870968,0.6989247311827957,2.196131112305212,0.5034927458355722,4.590551181102362,8.450704225352112,1.4587525150905434,1.056338028169014,2.8169014084507045,5.030181086519115,10.46277665995976,1.1569416498993963,5.432595573440644,0.7545271629778671,5.432595573440644,0.8551307847082495,1.5090543259557343,0.84251968503937,0.973279473554028,0.1836016096579477,0.2783505956351671,
54753a2cf994,BSC-LT/salamandra-7b,BSC-LT/salamandra-7b,base,raw,Nigerian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1988,127,2618,15.653543307086615,0.5107099696061336,11.0,0.6177055409335959,0.36707410236822,182,orig,0.31406259678257364,0.31406259678257364,0.30929288744391265,0.6435048713558323,0.3868882484926167,4.131868131868132,9.236263736263735,1.0824175824175823,6.076923076923077,3.0,2.0054945054945055,0.7307692307692307,0.6868131868131868,,,,,,,,,,,,,,,,,,,,
54753a2cf994,BSC-LT/salamandra-7b,BSC-LT/salamandra-7b,base,raw,Nigerian,story,True,True,shuffle_all,syntax_and_rhythm-v1,1988,127,2618,15.653543307086615,0.5107099696061336,11.0,0.6266172367153781,0.36707410236822,196,orig,0.35541694976586813,0.35541694976586813,0.36869739346543406,0.5365914295128903,0.5190399440838127,5.239795918367347,13.153061224489797,1.530612244897959,6.127551020408164,3.9183673469387754,3.663265306122449,0.8673469387755102,0.7602040816326531,,,,,,,,,,,,,,,,,,,,
fb67e3220d1d,tiiuae/Falcon3-7B-Base,tiiuae/Falcon3-7B-Base,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,480,26,800,18.46153846153846,0.36936131061303346,10.95890410958904,0.7018012848397884,0.42,43,own,0.4157839169456569,0.39861695739839464,0.2292439112567519,0.6935319032352661,0.36379788830978643,4.604651162790698,12.069767441860465,1.6046511627906976,3.953488372093023,3.7674418604651163,2.6744186046511627,0.9069767441860465,0.8837209302325582,2.0242825607064017,0.44150110375275936,6.153846153846154,8.125,2.2916666666666665,3.125,9.791666666666666,7.916666666666666,12.083333333333334,2.2916666666666665,3.125,0.20833333333333334,3.958333333333333,0.20833333333333334,0.20833333333333334,1.7307692307692308,0.9520383116302917,0.1875,0.263205123006208,
fb67e3220d1d,tiiuae/Falcon3-7B-Base,tiiuae/Falcon3-7B-Base,base,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,480,26,800,18.46153846153846,0.36936131061303346,10.95890410958904,0.6916763302537778,0.42,44,orig,0.41109833680337454,0.41109833680337454,0.2412371708213934,0.6662936281342028,0.40963706830627084,5.0227272727272725,14.840909090909092,1.7727272727272727,3.6818181818181817,4.954545454545454,3.5681818181818183,0.9318181818181818,0.8636363636363636,,,,,,,,,,,,,,,,,,,,
fb67e3220d1d,tiiuae/Falcon3-7B-Base,tiiuae/Falcon3-7B-Base,base,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,480,26,800,18.46153846153846,0.36936131061303346,10.95890410958904,0.7253017212205936,0.42,45,orig,0.40109725275425834,0.40109725275425834,0.2470472256846662,0.6708836231000901,0.4310560492129029,4.822222222222222,14.88888888888889,1.6888888888888889,3.6666666666666665,4.977777777777778,3.066666666666667,0.9555555555555556,0.8888888888888888,,,,,,,,,,,,,,,,,,,,
8b67ce4008af,EleutherAI/pythia-2.8b,EleutherAI/pythia-2.8b,base,raw,Nigerian,story,True,True,orig,syntax_and_rhythm-v1,1652,101,2262,16.326732673267326,0.6139672964193066,11.78125,0.8031097889922217,0.3726790450928382,170,own,0.34839095350425847,0.3080478735412256,0.32400871459951747,0.609354260852538,0.4147341835770433,4.9,12.976470588235294,1.4176470588235295,5.564705882352941,4.747058823529412,2.7941176470588234,0.8411764705882353,0.7529411764705882,2.325145442792502,0.5539754363283775,4.538461538461538,7.324455205811138,1.8765133171912836,2.3002421307506054,5.99273607748184,7.0823244552058116,8.47457627118644,1.8765133171912836,2.784503631961259,0.665859564164649,2.723970944309927,1.513317191283293,1.573849878934625,0.7623762376237624,0.9817773225796707,0.1862864077669903,0.27945879951432223,
8b67ce4008af,EleutherAI/pythia-2.8b,EleutherAI/pythia-2.8b,base,raw,Nigerian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1652,101,2262,16.326732673267326,0.6139672964193066,11.78125,0.8163399385587802,0.3726790450928382,158,orig,0.3239713794712558,0.3239713794712558,0.3117529167471864,0.6211959714306762,0.42361067305914724,4.386075949367089,10.89240506329114,1.4683544303797469,5.613924050632911,3.829113924050633,2.462025316455696,0.8354430379746836,0.810126582278481,,,,,,,,,,,,,,,,,,,,
8b67ce4008af,EleutherAI/pythia-2.8b,EleutherAI/pythia-2.8b,base,raw,Nigerian,story,True,True,shuffle_all,syntax_and_rhythm-v1,1652,101,2262,16.326732673267326,0.6139672964193066,11.78125,0.7537806411045134,0.3726790450928382,164,orig,0.3581577388245188,0.3581577388245188,0.3357344821184284,0.5535684591328082,0.47999189622476834,4.579268292682927,12.50609756097561,1.5731707317073171,5.634146341463414,4.25,3.0,0.8658536585365854,0.7439024390243902,,,,,,,,,,,,,,,,,,,,
b167d5521545,kakaocorp/kanana-2-3b-base,kakaocorp/kanana-2-3b-base,base,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,522,51,597,10.196078431372548,0.603956261396861,6.633333333333334,0.6830155054058186,0.36683417085427134,53,own,0.3666169175342557,0.298500578946219,0.37699241738752626,0.5220389247554198,0.4546537044973984,3.7358490566037736,6.584905660377358,0.9811320754716981,7.735849056603773,2.056603773584906,2.169811320754717,0.660377358490566,0.4528301886792453,2.093816631130064,0.5735607675906184,2.9622641509433962,5.747126436781609,1.9157088122605364,0.7662835249042145,4.022988505747127,6.896551724137931,6.704980842911877,0.38314176245210724,4.022988505747127,0.38314176245210724,4.406130268199234,1.1494252873563218,1.532567049808429,0.7254901960784313,0.9252672798216277,0.25961538461538464,0.30671798439581877,
b167d5521545,kakaocorp/kanana-2-3b-base,kakaocorp/kanana-2-3b-base,base,raw,Japanese,story,True,True,shuffle_pos,syntax_and_rhythm-v1,522,51,597,10.196078431372548,0.603956261396861,6.633333333333334,0.6781378328150645,0.36683417085427134,54,orig,0.269384434236014,0.269384434236014,0.3720202955842947,0.5525985903188922,0.4156451142562377,3.7962962962962963,6.7592592592592595,1.2222222222222223,7.666666666666667,2.314814814814815,2.074074074074074,0.8518518518518519,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
b167d5521545,kakaocorp/kanana-2-3b-base,kakaocorp/kanana-2-3b-base,base,raw,Japanese,story,True,True,shuffle_all,syntax_and_rhythm-v1,522,51,597,10.196078431372548,0.603956261396861,6.633333333333334,0.6934047345888065,0.36683417085427134,48,orig,0.3074397043639552,0.3074397043639552,0.39056328787717687,0.5110041101161175,0.49410824093269884,4.375,7.9375,1.2291666666666667,7.791666666666667,2.5625,2.3958333333333335,0.875,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
64e4c3cbc440,meta-llama/Llama-3.1-8B,meta-llama/Llama-3.1-8B,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,1140,73,1496,15.58904109589041,0.5960166160937553,7.369458128078818,0.9529939846184076,0.41711229946524064,108,own,0.4510877688082636,0.3834000384535862,0.2628433694865343,0.6396954470819745,0.38418056347434865,3.824074074074074,9.148148148148149,1.4166666666666667,6.166666666666667,2.675925925925926,2.4722222222222223,0.8518518518518519,0.6944444444444444,2.279114533205005,0.4985563041385948,4.04,8.157894736842106,2.631578947368421,1.0526315789473684,5.87719298245614,6.315789473684211,10.87719298245614,2.1052631578947367,2.8947368421052633,0.43859649122807015,6.403508771929825,0.17543859649122806,1.7543859649122806,1.095890410958904,0.9671465497648499,0.21307072515666964,0.28366139167093735,
64e4c3cbc440,meta-llama/Llama-3.1-8B,meta-llama/Llama-3.1-8B,base,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1140,73,1496,15.58904109589041,0.5960166160937553,7.369458128078818,0.9074271131318484,0.41711229946524064,120,orig,0.36400565880188973,0.36400565880188973,0.276376939061451,0.6387521460863583,0.39631566848216104,3.8583333333333334,9.216666666666667,1.575,6.033333333333333,2.9166666666666665,2.375,0.9083333333333333,0.825,,,,,,,,,,,,,,,,,,,,
64e4c3cbc440,meta-llama/Llama-3.1-8B,meta-llama/Llama-3.1-8B,base,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,1140,73,1496,15.58904109589041,0.5960166160937553,7.369458128078818,0.9101353206614395,0.41711229946524064,120,orig,0.407563764735632,0.407563764735632,0.2827386066999043,0.6009955206987865,0.45045529807377555,4.441666666666666,12.058333333333334,1.625,5.958333333333333,3.591666666666667,3.55,0.9333333333333333,0.7666666666666667,,,,,,,,,,,,,,,,,,,,
d5623333826d,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,2651,179,3401,14.810055865921788,0.4943073430077605,12.412408759124087,0.6257698745809016,0.3275507203763599,258,own,0.30360157912431807,0.26251207972073104,0.39338319243180114,0.5711673173571864,0.3744199188651166,4.321705426356589,8.468992248062015,1.12015503875969,6.282945736434108,2.9844961240310077,1.6705426356589148,0.7713178294573644,0.6821705426356589,2.1399676375404533,0.5586569579288025,4.625698324022347,4.3757072802715955,2.904564315352697,2.4896265560165975,5.130139569973595,6.224066390041494,8.411920030177292,0.5281026027913994,4.602036967182195,0.18860807242549982,5.620520558279894,1.169370049038099,2.7913994718973973,0.5251396648044693,0.9779934216001895,0.1980384760467748,0.27977101168431767,
d5623333826d,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,Japanese,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2651,179,3401,14.810055865921788,0.4943073430077605,12.412408759124087,0.6263015592513498,0.3275507203763599,254,orig,0.2660363189654527,0.2660363189654527,0.3879614835039503,0.5742199849733247,0.3995193459895628,4.25984251968504,9.23228346456693,1.110236220472441,6.311023622047244,2.7244094488188977,2.248031496062992,0.7480314960629921,0.6653543307086615,,,,,,,,,,,,,,,,,,,,
d5623333826d,Qwen/Qwen3-8B-Base,Qwen/Qwen3-8B-Base,base,raw,Japanese,story,True,True,shuffle_all,syntax_and_rhythm-v1,2651,179,3401,14.810055865921788,0.4943073430077605,12.412408759124087,0.6547345541432478,0.3275507203763599,262,orig,0.30416173482548564,0.30416173482548564,0.39574918692734135,0.5375538241564353,0.4584918720984045,4.622137404580153,9.969465648854962,1.2442748091603053,6.3320610687022905,3.3740458015267176,2.1106870229007635,0.7977099236641222,0.683206106870229,,,,,,,,,,,,,,,,,,,,
6ae9f05af52e,m-a-p/CT-LLM-Base,m-a-p/CT-LLM-Base,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,2369,332,2813,7.135542168674699,0.4817230365007527,7.501333333333333,0.4762725370442594,0.3249200142196943,232,own,0.3168126335826548,0.21554259510274745,0.38993148479176953,0.5614414477147142,0.30289794078290533,3.8232758620689653,6.599137931034483,0.9051724137931034,7.4655172413793105,2.3663793103448274,1.5387931034482758,0.6293103448275862,0.5474137931034483,1.7841691248770895,0.576204523107178,2.5542168674698793,3.9679189531447867,0.5065428450823132,1.7306880540312368,2.8281975517095823,5.107640354579992,4.4744617982271,0.08442380751371886,4.4744617982271,0.29548332629801605,0.7176023638666104,1.8151118615449557,1.3085690164626425,0.0963855421686747,0.9735088677686866,0.36850991979738285,0.32397095461051234,
6ae9f05af52e,m-a-p/CT-LLM-Base,m-a-p/CT-LLM-Base,base,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2369,332,2813,7.135542168674699,0.4817230365007527,7.501333333333333,0.46913545740456636,0.3249200142196943,237,orig,0.21686478028890516,0.21686478028890516,0.395939360729905,0.5557392569278382,0.3444033681098352,3.9915611814345993,7.172995780590718,0.9789029535864979,7.282700421940929,2.160337552742616,1.8312236286919832,0.70042194092827,0.6244725738396625,,,,,,,,,,,,,,,,,,,,
6ae9f05af52e,m-a-p/CT-LLM-Base,m-a-p/CT-LLM-Base,base,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,2369,332,2813,7.135542168674699,0.4817230365007527,7.501333333333333,0.4923628678728414,0.3249200142196943,238,orig,0.23394855186214192,0.23394855186214192,0.4400859593881527,0.49379863621930187,0.39505583079427586,4.7899159663865545,10.11344537815126,1.3025210084033614,7.2899159663865545,3.4789915966386555,2.6134453781512605,0.7983193277310925,0.6428571428571429,,,,,,,,,,,,,,,,,,,,
9912c5a4e6f8,allenai/OLMoE-1B-7B-0125,allenai/OLMoE-1B-7B-0125,base,raw,Israeli,story,True,True,orig,syntax_and_rhythm-v1,2383,135,3196,17.651851851851852,0.7289589395138512,9.236994219653178,0.6799327656574943,0.3804755944931164,229,own,0.39847608771568466,0.34974219632132764,0.27443169102286036,0.6613350759407418,0.3636591995640194,3.606986899563319,8.541484716157205,1.275109170305677,6.039301310043668,3.3275109170305677,1.7074235807860263,0.8122270742358079,0.74235807860262,2.438612099644128,0.46886120996441283,4.82962962962963,12.63113722198909,1.3008812421317666,1.4267729752412925,6.042803189257239,4.364246747796894,12.211498111624003,1.0910616869492236,2.308015107007973,0.5455308434746118,3.063365505665128,1.0490977759127151,1.1749895090222409,1.4666666666666666,0.9801157075607989,0.1808644565673521,0.27198915984501326,
9912c5a4e6f8,allenai/OLMoE-1B-7B-0125,allenai/OLMoE-1B-7B-0125,base,raw,Israeli,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2383,135,3196,17.651851851851852,0.7289589395138512,9.236994219653178,0.6874852848289449,0.3804755944931164,225,orig,0.344292477553342,0.344292477553342,0.28467657543918645,0.6432347995801452,0.4008254574509804,4.222222222222222,10.866666666666667,1.4755555555555555,5.946666666666666,3.937777777777778,2.3955555555555557,0.8666666666666667,0.8,,,,,,,,,,,,,,,,,,,,
9912c5a4e6f8,allenai/OLMoE-1B-7B-0125,allenai/OLMoE-1B-7B-0125,base,raw,Israeli,story,True,True,shuffle_all,syntax_and_rhythm-v1,2383,135,3196,17.651851851851852,0.7289589395138512,9.236994219653178,0.6751695408662886,0.3804755944931164,237,orig,0.37076681550475216,0.37076681550475216,0.33045141326921684,0.5729529496508878,0.4726349939121054,4.257383966244726,11.51054852320675,1.5949367088607596,6.008438818565401,3.9156118143459917,3.1181434599156117,0.8776371308016878,0.810126582278481,,,,,,,,,,,,,,,,,,,,
c512e84da0c5,mistralai/Mistral-7B-v0.1,mistralai/Mistral-7B-v0.1,base,raw,Nigerian,story,True,True,orig,syntax_and_rhythm-v1,1641,192,2095,8.494791666666666,0.7797447482890734,7.402826855123675,0.675708733976668,0.3957040572792363,162,own,0.3365546678516074,0.27993840100922096,0.28361461665600024,0.6287181717206735,0.3585277498264672,3.95679012345679,9.061728395061728,1.2777777777777777,6.5246913580246915,2.6419753086419755,2.685185185185185,0.8271604938271605,0.7222222222222222,1.9902642559109875,0.5312934631432545,2.707920792079208,7.2516758074344905,1.6453382084095063,0.30469226081657524,5.05789152955515,5.362583790371724,7.800121876904327,1.6453382084095063,3.473491773308958,0.8531383302864107,3.0469226081657528,0.7312614259597806,1.5843997562461913,0.40625,0.9420525701960588,0.26364193746167996,0.31712255079947793,
