word	rating_published	sd	n_raters	concreteness_high_is_concrete
味蕾	2.56	1.293574	25	3.038462
伍长	2.545455	1.335496	22	3.053007
务农	2.12	0.88128700000000004	25	3.478462
先驱	2.72	1.2754080000000001	25	2.878462
霰弹	1.6666669999999999	0.81649700000000003	24	3.931795
新奇	3.75	1.0320940000000001	24	1.848462
熊市	2.5909089999999999	1.4362349999999999	22	3.007553
虚名	3.52	1.084743	25	2.078462
悬崖	1.56	0.86986600000000003	25	4.038462
熏陶	3.8	0.95742700000000003	25	1.798462
烟囱	1.32	0.55677600000000005	25	4.278462
延时	3.16	1.0677080000000001	25	2.438462
研究	3.08	1.2220200000000001	25	2.518462
研习	3.08	1.2220200000000001	25	2.518462
野兽	1.72	0.93630500000000005	25	3.878462
异物	2.88	1.3329169999999999	25	2.718462
有关	3.4583330000000001	1.318074	24	2.140129
愿意	3.3333330000000001	1.307725	24	2.265129
韵律	3.36	1.3808210000000001	25	2.238462
炸药	1.36	0.489898	25	4.238462
张开	3.0434779999999999	1.1069310000000001	23	2.554984
长子	1.4	0.5	25	4.198462
兆头	3.88	0.97125300000000003	25	1.718462
着陆	2.3199999999999998	1.0692680000000001	25	3.278462
着手	3.0416669999999999	1.3014760000000001	24	2.556795
政见	2.7916669999999999	1.1787669999999999	24	2.806795
值钱	3	1.443376	25	2.598462
指南	2.5652170000000001	1.1211230000000001	23	3.033245
置业	2.454545	1.1843129999999999	22	3.143917
住院	1.72	0.89069299999999996	25	3.878462
转型	3.44	1.1575839999999999	25	2.158462
准许	2.9583330000000001	1.2676289999999999	24	2.640129
奏乐	2.2400000000000002	0.92556300000000002	25	3.358462
足球	1.1200000000000001	0.33166200000000001	25	4.478462
作乐	3.16	1.143095	25	2.438462
做作	3.875	1.0347230000000001	24	1.723462
拜师	2.2000000000000002	1.0408329999999999	25	3.398462
暴力	2.64	1.350309	25	2.958462
本身	3.0909089999999999	1.1509450000000001	22	2.507553
操纵	3.44	1.1930350000000001	25	2.158462
钞票	1.32	0.47609499999999999	25	4.278462
朝代	2.2799999999999998	1.0614459999999999	25	3.318462
朝鲜	1.1200000000000001	0.33166200000000001	25	4.478462
撤退	2.56	1.121011	25	3.038462
称赞	2.96	1.2069240000000001	25	2.638462
出身	2.92	1.255654	25	2.678462
床垫	1.2	0.408248	25	4.398462
吹牛	3.16	1.2476640000000001	25	2.438462
纯正	3.44	1.293574	25	2.158462
蠢材	2.4166669999999999	1.1764600000000001	24	3.181795
答应	2.76	1.1284209999999999	25	2.838462
打火	2.125	1.075922	24	3.473462
打捞	1.92	1.0770329999999999	25	3.678462
大臣	1.72	0.89069299999999996	25	3.878462
待人	2.96	1.4282859999999999	25	2.638462
道场	2.1304349999999999	1.289973	23	3.468027
定期	2.72	1.137248	25	2.878462
毒打	2.08	1.037625	25	3.518462
多种	3.2608700000000002	0.91539300000000001	23	2.337592
扼杀	3.24	1.267544	25	2.358462
发型	1.88	1.0132460000000001	25	3.718462
放羊	1.375	0.494535	24	4.223462
肺炎	1.52	0.77028099999999999	25	4.078462
分工	2.88	1.1661900000000001	25	2.718462
奋斗	3.52	1.357694	25	2.078462
伏兵	2.2799999999999998	1.137248	25	3.318462
胳膊	1.08	0.27688699999999999	25	4.518462
桂冠	2.2916669999999999	1.1220779999999999	24	3.306795
果树	1.72	0.93630500000000005	25	3.878462
过时	3.28	1.208305	25	2.318462
化痰	2.48	1.0456259999999999	25	3.118462
怀旧	3.36	1.2543260000000001	25	2.238462
荒唐	3.48	1.1590229999999999	25	2.118462
会费	1.6666669999999999	0.481543	24	3.931795
会见	2.6	1.290994	25	2.998462
或许	3.9583330000000001	0.90789600000000004	24	1.640129
冀望	4.12	0.97125300000000003	25	1.478462
假冒	2.9583330000000001	0.95458500000000002	24	2.640129
尖刀	1.6666669999999999	0.91683099999999995	24	3.931795
坚强	3.16	1.3127580000000001	25	2.438462
教堂	1.52	0.77028099999999999	25	4.078462
景象	2.64	1.350309	25	2.958462
纠正	2.7916669999999999	1.1412869999999999	24	2.806795
考生	1.56	0.76811499999999999	25	4.038462
恐吓	2.84	1.4047540000000001	25	2.758462
枯井	1.75	0.79399900000000001	24	3.848462
兰花	1.1200000000000001	0.33166200000000001	25	4.478462
篮子	1.28	0.73711099999999996	25	4.318462
雷同	3.2083330000000001	1.250362	24	2.390129
练习	2.64	1.319091	25	2.958462
卖弄	3.36	1.2543260000000001	25	2.238462
漫画	1.88	0.92736200000000002	25	3.718462
描写	3.08	0.95393899999999998	25	2.518462
藐视	3.44	0.96090200000000003	25	2.158462
名牌	2	1.0871150000000001	23	3.598462
那天	3.5	1.0215080000000001	24	2.098462
溺爱	3	1.0408329999999999	25	2.598462
年糕	1.32	0.55677600000000005	25	4.278462
娘家	1.72	0.79162299999999997	25	3.878462
喷泉	1.36	0.75718799999999997	25	4.238462
片酬	2.12	1.0535650000000001	25	3.478462
沏茶	1.64	0.75718799999999997	25	3.958462
前景	3.625	1.2790109999999999	24	1.973462
窃笑	2.625	1.1349199999999999	24	2.973462
劝阻	2.64	1.1503620000000001	25	2.958462
缺德	3	1.2510859999999999	24	2.598462
容忍	2.875	1.1539159999999999	24	2.723462
入狱	1.76	0.83066200000000001	25	3.838462
撒网	2	1	23	3.598462
杀菌	1.88	0.83266600000000002	25	3.718462
上路	3.045455	1.174218	22	2.553007
蛇蝎	2.875	1.5126280000000001	24	2.723462
设立	3	1.279204	23	2.598462
神学	3.0434779999999999	1.3973439999999999	23	2.554984
生涯	3.36	1.1860299999999999	25	2.238462
省悟	3.3043480000000001	1.4904170000000001	23	2.294114
失守	3.0434779999999999	1.296087	23	2.554984
首长	1.76	0.96953599999999995	25	3.838462
瘦弱	2.2400000000000002	1.0908709999999999	25	3.358462
舒适	2.96	1.2069240000000001	25	2.638462
说客	2.16	0.898146	25	3.438462
四散	3.4	1.2732060000000001	20	2.198462
送客	2.3199999999999998	0.94516299999999998	25	3.278462
踏入	2.875	1.1156010000000001	24	2.723462
太公	2.0434779999999999	1.1069310000000001	23	3.554984
态度	3.32	1.3453619999999999	25	2.278462
贪污	2.12	1.3329169999999999	25	3.478462
搪瓷	2.3181820000000002	1.249242	22	3.280280
体面	3.12	1.092398	25	2.478462
体坛	2.25	1.113162	24	3.348462
铜器	1.72	0.93630500000000005	25	3.878462
推卸	3.4	1.0408329999999999	25	2.198462
为期	3.3333330000000001	1.110555	21	2.265129
污秽	3.2	1.2583059999999999	25	2.398462
相片	1.6666669999999999	0.91683099999999995	24	3.931795
巷战	2.045455	0.898532	22	3.553007
心疼	3.08	1.2884100000000001	25	2.518462
凶狠	3.12	1.3329169999999999	25	2.478462
宣誓	2.3333330000000001	0.86811499999999997	24	3.265129
一般	3.625	1.1349199999999999	24	1.973462
轶事	2.8260869999999998	1.3021720000000001	23	2.772375
意境	3.875	1.361345	24	1.723462
余韵	3.7391299999999998	1.17618	23	1.859332
早晨	1.8	0.81649700000000003	25	3.798462
早点	1.9166669999999999	1.0179549999999999	24	3.681795
章节	2.25	1.224745	24	3.348462
找到	2.8	1.2583059999999999	25	2.798462
贞操	3	1.4719599999999999	25	2.598462
侦探	1.68	0.85244699999999995	25	3.918462
智商	2.88	1.42361	25	2.718462
稚嫩	3.04	1.2409669999999999	25	2.558462
中庸	3.6666669999999999	1.0901400000000001	24	1.931795
忠烈	3.2083330000000001	1.318074	24	2.390129
主观	3.92	1.3820269999999999	25	1.678462
贮存	2.4583330000000001	1.0623670000000001	24	3.140129
铸造	2.2799999999999998	1.24231	25	3.318462
钻研	3.28	1.4294519999999999	25	2.318462
昨晚	2	1	25	3.598462
作主	2.875	1.2269620000000001	24	2.723462
安置	2.538462	0.98917200000000005	26	3.060000
办报	3.1538460000000001	1.1555880000000001	26	2.444616
崩溃	3	1.2961480000000001	26	2.598462
比较	3.1153849999999998	1.1773499999999999	26	2.483077
鄙人	2.0769229999999999	1.0553889999999999	26	3.521539
猜测	3.230769	1.242826	26	2.367693
裁判	2.038462	1.076319	26	3.560000
仓惶	3.538462	0.98917200000000005	26	2.060000
藏族	1.6538459999999999	0.845804	26	3.944616
颤栗	2.730769	1.115623	26	2.867693
乘客	1.6538459999999999	0.97743800000000003	26	3.944616
程度	3.9230770000000001	1.092633	26	1.675385
逞强	2.961538	1.182566	26	2.636924
丑化	3.3076919999999999	1.1582479999999999	26	2.290770
刺激	3.1153849999999998	1.1773499999999999	26	2.483077
从良	3.12	1.4525840000000001	25	2.478462
达观	3.7916669999999999	1.102533	24	1.806795
鞑靼	3.1428569999999998	1.2761549999999999	21	2.455605
登山	1.6923079999999999	0.78837699999999999	26	3.906154
低调	3.1923080000000001	0.93890300000000004	26	2.406154
顶点	2.48	1.1944319999999999	25	3.118462
法定	2.9230770000000001	1.197433	26	2.675385
防盗	2.52	1.1944319999999999	25	3.078462
放牧	2.1153849999999998	0.99305299999999996	26	3.483077
佛经	2.3846150000000002	1.416388	26	3.213847
赶路	2.0769229999999999	0.84489400000000003	26	3.521539
公路	1.5769230000000001	0.75752600000000003	26	4.021539
功德	4	1.0583009999999999	26	1.598462
固执	3.1923080000000001	1.2967409999999999	26	2.406154
喝酒	1.5769230000000001	0.64330900000000002	26	4.021539
河流	1.5769230000000001	0.70274199999999998	26	4.021539
洪水	1.769231	1.0318020000000001	26	3.829231
吼叫	2.2799999999999998	1.1000000000000001	25	3.318462
花生	1.3461540000000001	0.79710999999999999	26	4.252308
回归	3.3846150000000002	0.89786100000000002	26	2.213847
回收	2.625	1.1349199999999999	24	2.973462
混乱	3.3461539999999999	1.3547640000000001	26	2.252308
祸害	3.230769	0.99227799999999999	26	2.367693
记者	1.6153850000000001	0.85214699999999999	26	3.983077
监禁	2.5	1.104536	26	3.098462
兼顾	3.3076919999999999	1.086986	26	2.290770
接合	3.461538	1.207668	26	2.136924
揭幕	2.9230770000000001	1.0167820000000001	26	2.675385
戒心	3.5	1.1033550000000001	24	2.098462
句号	1.8076920000000001	1.1668499999999999	26	3.790770
空战	2.3846150000000002	1.0228170000000001	26	3.213847
叩头	1.6153850000000001	0.85214699999999999	26	3.983077
酷刑	2.6923080000000001	1.086986	26	2.906154
宽敞	2.769231	1.1066229999999999	26	2.829231
狂暴	3.230769	1.1766970000000001	26	2.367693
老树	1.9230769999999999	1.0553889999999999	26	3.675385
了解	3.5	1.0677080000000001	26	2.098462
雷池	3.88	1.092398	25	1.718462
亮光	2.0769229999999999	0.89097999999999999	26	3.521539
烈士	1.769231	0.86291099999999998	26	3.829231
领带	1.3461540000000001	0.56159099999999995	26	4.252308
密探	2.68	1.029563	25	2.918462
缅怀	3.5	1.104536	26	2.098462
面孔	2.2799999999999998	1.137248	25	3.318462
鸣谢	3.1153849999999998	1.107318	26	2.483077
内奸	2.3846150000000002	1.1688259999999999	26	3.213847
尿频	2.1923080000000001	1.096147	26	3.406154
派对	2.3461539999999999	1.017539	26	3.252308
咆哮	2.4230770000000001	1.0648219999999999	26	3.175385
片断	3.1538460000000001	1.31734	26	2.444616
婆妈	3.2	1.154701	25	2.398462
起草	2.8461539999999999	1.120439	26	2.752308
气派	3.230769	1.394495	26	2.367693
巧合	3.3461539999999999	1.16421	26	2.252308
曲奇	2.16	1.491085	25	3.438462
痊愈	2.5769229999999999	1.172112	26	3.021539
然后	3.6923080000000001	1.225373	26	1.906154
染色	2.269231	1.185165	26	3.329231
任命	2.76	1.331666	25	2.838462
扫地	1.730769	0.77756999999999998	26	3.867693
扫墓	1.8076920000000001	0.84943400000000002	26	3.790770
砂锅	1.3846149999999999	0.63730200000000004	26	4.213847
生命	3.1538460000000001	1.405484	26	2.444616
实力	3.730769	1.3728130000000001	26	1.867693
事先	3.76	1.1284209999999999	25	1.838462
收容	3.038462	0.95836399999999999	26	2.560000
暑假	1.8076920000000001	0.98058100000000004	26	3.790770
衰老	2.8076919999999999	1.1320509999999999	26	2.790770
水球	1.8333330000000001	0.81649700000000003	24	3.765129
水银	1.461538	0.85933800000000005	26	4.136924
思念	3.769231	1.1066229999999999	26	1.829231
苏联	1.6538459999999999	0.89184300000000005	26	3.944616
溯源	3.75	1.1515580000000001	24	1.848462
涕泣	2.4230770000000001	1.101747	26	3.175385
通知	2.5769229999999999	1.101747	26	3.021539
同党	2.6923080000000001	1.1582479999999999	26	2.906154
退烧	1.9166669999999999	0.82970200000000005	24	3.681795
脱落	2.730769	1.115623	26	2.867693
文风	4.038462	1.0384899999999999	26	1.560000
蚊虫	1.8076920000000001	0.80096100000000003	26	3.790770
系列	3.6153849999999998	1.1340870000000001	26	1.983077
仙境	3.8461539999999999	1.0466059999999999	26	1.752308
雄厚	3.6153849999999998	1.235376	26	1.983077
熊掌	1.461538	0.81145599999999996	26	4.136924
叙旧	3	1.0198039999999999	26	2.598462
烟幕	2.72	1.3076700000000001	25	2.878462
殃及	3.6538460000000001	0.89184300000000005	26	1.944616
耀眼	2.6923080000000001	1.289007	26	2.906154
叶酸	2.230769	1.142198	26	3.367693
已故	2.3461539999999999	0.97743800000000003	26	3.252308
因缘	3.6153849999999998	1.202561	26	1.983077
映照	3.64	0.99498699999999995	25	1.958462
慵懒	3.2	1.154701	25	2.398462
用途	3.04	1.1357820000000001	25	2.558462
鱼雷	1.76	0.87939400000000001	25	3.838462
元首	2.038462	0.82368799999999998	26	3.560000
陨石	1.8076920000000001	1.0590269999999999	26	3.790770
运动	2.5769229999999999	1.2384850000000001	26	3.021539
蕴含	4.1153849999999998	0.95192100000000002	26	1.483077
灾民	2.1923080000000001	0.98058100000000004	26	3.406154
载货	2.3846150000000002	1.0982499999999999	26	3.213847
正餐	1.8076920000000001	0.749359	26	3.790770
执行	3.3076919999999999	1.1231819999999999	26	2.290770
职位	2.5769229999999999	1.02657	26	3.021539
重量	2.2400000000000002	1.2342340000000001	25	3.358462
桌椅	1.3461540000000001	0.56159099999999995	26	4.252308
资历	3.538462	1.103839	26	2.060000
子宫	1.6923079999999999	0.78837699999999999	26	3.906154
子夜	2.7826089999999999	1.2044060000000001	23	2.815853
暗示	3.8461539999999999	0.78446499999999997	26	1.752308
翱翔	3.16	1.2476640000000001	25	2.438462
备课	2.4230770000000001	0.85664799999999997	26	3.175385
本色	3.6153849999999998	1.3587320000000001	26	1.983077
彩色	2.3846150000000002	0.941357	26	3.213847
承担	3.538462	1.028816	26	2.060000
吃亏	3.538462	1.207668	26	2.060000
冲力	3.36	1.113553	25	2.238462
丑态	3.3076919999999999	1.049542	26	2.290770
磁场	2.9230770000000001	1.5211330000000001	26	2.675385
大雾	1.961538	0.99922999999999995	26	3.636924
大众	2.8846150000000002	1.0325470000000001	26	2.713847
道别	2.538462	0.98917200000000005	26	3.060000
敌视	3.3461539999999999	1.129329	26	2.252308
恶毒	3.3461539999999999	1.129329	26	2.252308
发觉	3.5769229999999999	0.945434	26	2.021539
非凡	3.92	0.99666100000000002	25	1.678462
纷扰	3.8461539999999999	1.2228589999999999	26	1.752308
腹肌	1.6538459999999999	0.74524100000000004	26	3.944616
格子	2.038462	0.87089700000000003	26	3.560000
工头	2.1923080000000001	0.89528700000000005	26	3.406154
共识	3.269231	1.3132459999999999	26	2.329231
滚水	2.9565220000000001	1.1862189999999999	23	2.641940
过敏	2.6153849999999998	1.0982499999999999	26	2.983077
海量	3.5	1.2409669999999999	26	2.098462
罕见	3.4230770000000001	1.1374740000000001	26	2.175385
好学	3.230769	1.0698669999999999	26	2.367693
胡闹	3.3461539999999999	1.0933360000000001	26	2.252308
荒谬	4	1.0198039999999999	26	1.598462
基地	2.5769229999999999	1.0648219999999999	26	3.021539
计算	2.961538	1.182566	26	2.636924
技术	3.5	1.104536	26	2.098462
寄宿	2.269231	0.96156900000000001	26	3.329231
家访	1.961538	0.82368799999999998	26	3.636924
舰艇	1.5769230000000001	0.945434	26	4.021539
酵素	2.5769229999999999	1.3615600000000001	26	3.021539
结石	2.038462	0.99922999999999995	26	3.560000
浸透	3.3076919999999999	1.1582479999999999	26	2.290770
卷入	3.5	1.1747339999999999	26	2.098462
军营	1.961538	0.82368799999999998	26	3.636924
刻苦	3.769231	0.71036299999999997	26	1.829231
肯定	3.1153849999999998	1.142871	26	2.483077
苦涩	3.1538460000000001	1.1896990000000001	26	2.444616
况且	3.8461539999999999	1.2551429999999999	26	1.752308
劳作	2.84	1.143095	25	2.758462
老鼠	1.269231	0.72430300000000003	26	4.329231
泪水	1.5769230000000001	0.70274199999999998	26	4.021539
理解	3.6538460000000001	1.0561179999999999	26	1.944616
力气	3.1923080000000001	1.1668499999999999	26	2.406154
獠牙	2.6153849999999998	1.2985199999999999	26	2.983077
领略	3.68	1.144552	25	1.918462
流沙	2.230769	0.99227799999999999	26	3.367693
笼罩	3.76	1.2342340000000001	25	1.838462
陋习	3.3461539999999999	1.263085	26	2.252308
喽罗	3.2272729999999998	1.377777	22	2.371189
录影	2.269231	1.002305	26	3.329231
沦落	3.76	0.87939400000000001	25	1.838462
落日	1.6538459999999999	0.74524100000000004	26	3.944616
麻雀	1.1538459999999999	0.46409499999999998	26	4.444616
谋反	3.230769	1.142198	26	2.367693
木门	1.5	0.64807400000000004	26	4.098462
幕后	3.24	1.16476	25	2.358462
内乱	3.48	1.3266500000000001	25	2.118462
派别	3.375	1.4084369999999999	24	2.223462
判官	2.5	1.0677080000000001	26	3.098462
碰头	2.5	0.98994899999999997	26	3.098462
脾气	3.269231	1.185165	26	2.329231
偏心	3.3846150000000002	1.202561	26	2.213847
齐名	3.36	1.1860299999999999	25	2.238462
气压	2.769231	1.42289	26	2.829231
求生	3.3076919999999999	1.1231819999999999	26	2.290770
酋长	2.1538460000000001	0.92486999999999997	26	3.444616
人质	2.1153849999999998	0.86380199999999996	26	3.483077
荣辱	3.961538	0.91567500000000002	26	1.636924
赛马	2	0.84852799999999995	26	3.598462
骚扰	3.24	1.0115989999999999	25	2.358462
烧毁	2.36	0.95218999999999998	25	3.238462
哨子	1.8846149999999999	1.0325470000000001	26	3.713847
省长	1.6923079999999999	0.970329	26	3.906154
盛放	3.24	1.267544	25	2.358462
盛世	3.3846150000000002	1.3587320000000001	26	2.213847
十足	3.96	1.098484	25	1.638462
士兵	1.5769230000000001	0.64330900000000002	26	4.021539
手心	1.6538459999999999	0.89184300000000005	26	3.944616
输家	2.769231	1.305609	26	2.829231
树龄	2.6923080000000001	1.1582479999999999	26	2.906154
丝带	1.730769	0.87442299999999995	26	3.867693
塔楼	1.8846149999999999	0.81618199999999996	26	3.713847
踏足	3.4230770000000001	1.172112	26	2.175385
汤匙	1.4230769999999999	0.75752600000000003	26	4.175385
提出	3.269231	1.002305	26	2.329231
调味	2.8076919999999999	1.1668499999999999	26	2.790770
听众	2.1538460000000001	1.120439	26	3.444616
妥善	3.8076919999999999	1.1320509999999999	26	1.790770
挖苦	3.6538460000000001	1.0933360000000001	26	1.944616
万幸	3.961538	1.0384899999999999	26	1.636924
卫兵	1.6923079999999999	0.54912499999999997	26	3.906154
味道	3.1923080000000001	1.2006410000000001	26	2.406154
温习	3.1153849999999998	1.107318	26	2.483077
西瓜	1.538462	0.94787200000000005	26	4.060000
小人	3.269231	1.150919	26	2.329231
兴趣	3.538462	0.98917200000000005	26	2.060000
严重	3.9230770000000001	0.89097999999999999	26	1.675385
样本	2.6923080000000001	1.225373	26	2.906154
要塞	2.6666669999999999	1.0901400000000001	24	2.931795
夜盲	2.6	1.224745	25	2.998462
疑问	3.5	1.3928389999999999	26	2.098462
姻缘	3.230769	1.3358950000000001	26	2.367693
