source,source_label,target,target_label,up,n,n_prompts,spec,obs_over_exp,p,grain,perm
S2,People,Q2.1,Speech etc:- Communicative,9,34,11,0.2078,0.2060,0.00904119,fine,32
X3.2,Sensory:- Sound,Q1.3,Telecommunications,11,45,41,0.2078,0.3698,0.000824082,fine,32
A1.1.2,Damaging and destroying,X9.1+,"Ability:- Ability, intelligence [+]",15,44,53,0.2077,0.1329,0.0487668,fine,32
S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",T1.3,Time: Period,15,44,87,0.2077,0.1154,0.0487668,fine,32
X3.2++,Sensory:- Sound [++],X9.2+,Ability:- Success and failure [+],12,47,73,0.2076,0.0784,0.00108854,fine,32
N6-,Frequency etc. [-],N5+,Quantities [+],12,41,42,0.2076,0.2198,0.0115078,fine,32
A5.4-,Evaluation:- Authenticity [-],N5++,Quantities [++],11,40,38,0.2076,0.0420,0.00642658,fine,32
O4.6+,Temperature      [+],I1,Money generally,14,37,23,0.2076,0.2236,0.187742,fine,32
B5-,Clothes and personal belongings [-],Z1mf,Personal names [mf],16,43,28,0.2075,0.2463,0.126289,fine,32
A5.1-,Evaluation:- Good/bad [-],E5-,Fear/bravery/shock [-],8,45,33,0.2073,0.1143,1.53741e-05,fine,32
A5.3,Evaluation:- Accuracy,A5,Evaluation,11,46,41,0.2072,0.0730,0.000535585,fine,32
E2-,Liking [-],O4.4,Shape,13,45,81,0.2072,0.3108,0.00660882,fine,32
O2,Objects generally,N5+++,Quantities [+++],15,40,21,0.2071,0.0433,0.15386,fine,32
G1.1,Government etc.,A1.1.2,Damaging and destroying,11,46,17,0.2071,0.1524,0.000535585,fine,32
S8+,Helping/hindering [+],A15-,Safety/Danger [-],12,46,63,0.2071,0.0711,0.00164149,fine,32
N3.7--,Measurement: Length & height [--],Z1mf,Personal names [mf],11,28,11,0.2071,0.1154,0.344928,fine,32
S4,Kin,S7.1-,"Power, organizing [-]",14,38,16,0.2071,0.2346,0.143307,fine,32
K1,Entertainment generally,T1,Time,6,44,54,0.2071,0.1287,9.43038e-07,fine,32
G3,"Warfare, defence and the army; weapons",A13.4,Degree: Approximators,11,40,34,0.2071,0.4155,0.00642658,fine,32
A5.3,Evaluation:- Accuracy,P1,Education in general,9,46,44,0.2070,0.0850,4.05604e-05,fine,32
X9.2+,Ability:- Success and failure [+],Q1.3,Telecommunications,7,29,21,0.2070,0.6367,0.00813006,fine,32
X9.2+,Ability:- Success and failure [+],O4.2-,Judgement of appearance (pretty etc.) [-],16,45,61,0.2070,0.2939,0.0724543,fine,32
A1.8+,Inclusion/Exclusion [+],S6+,Obligation and necessity [+],13,38,32,0.2069,0.0269,0.0729514,fine,32
X2.2-,Knowledge [-],H1,Architecture and kinds of houses and buildings,13,45,45,0.2069,0.0903,0.00660882,fine,32
A11.1++,Importance: Important [++],Z3c,Other proper names [c],8,40,12,0.2069,0.3167,0.000182166,fine,32
G1.1c,Government etc. [c],X7+,Wanting; planning; choosing [+],10,34,19,0.2069,0.2006,0.0243065,fine,32
F1,Food,S1.2.1+,Approachability and Friendliness [+],11,30,27,0.2067,0.0020,0.200488,fine,32
B3,medicines and medical treatment,S7.1+,"Power, organizing [+]",12,47,37,0.2067,0.1398,0.00108854,fine,32
X3.3,Sensory:- Touch,E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",14,45,22,0.2067,0.1300,0.0160944,fine,32
A1.1.1,"General actions, making etc.",S1.2.1-,Approachability and Friendliness [-],9,31,24,0.2067,0.0563,0.0294494,fine,32
S7.4+,Permission [+],G3,"Warfare, defence and the army; weapons",12,46,136,0.2066,0.1026,0.00164149,fine,32
E3+,Calm/Violent/Angry [+],X3.2++,Sensory:- Sound [++],17,45,66,0.2062,0.2838,0.135156,fine,32
A6.2+,Comparing:- Usual/unusual  [+],S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",15,40,33,0.2062,0.2369,0.15386,fine,32
A5.2-,Evaluation:- True/false [-],G2.2-,General ethics [-],10,46,27,0.2062,0.1098,0.000156417,fine,32
L2mfn,Living creatures generally [mfn],T3-,"Time: Old, new and young; age [-]",12,46,21,0.2062,0.2173,0.00164149,fine,32
K2,Music and related activities,C1,Arts and crafts,10,46,53,0.2060,0.0984,0.000156417,fine,32
A2.2,Affect:- Cause/Connected,L2,Living creatures generally,15,43,45,0.2060,0.2846,0.065994,fine,32
E4.1+,Happy/sad: Happy [+],S6+,Obligation and necessity [+],17,47,49,0.2060,0.1169,0.0789407,fine,32
O4.4,Shape,N3.6,Measurement: Area,7,40,35,0.2060,0.0557,4.2277e-05,fine,32
N5.1-,Entirety; maximum [-],B5,Clothes and personal belongings,14,41,13,0.2059,0.1640,0.0595839,fine,32
S4f,Kin [f],S4,Kin,12,47,22,0.2059,0.1132,0.00108854,fine,32
Z3c,Other proper names [c],M5,Aircraft and flying,12,41,19,0.2059,0.0264,0.0115078,fine,32
O4.3,Colour and colour patterns,E2-,Liking [-],15,43,80,0.2058,0.1693,0.065994,fine,32
Q1.2,Paper documents and writing,S6-,Obligation and necessity [-],14,30,17,0.2058,0.0000,0.855536,fine,32
O4.3,Colour and colour patterns,X2.4,"Investigate, examine, test, search",4,48,220,0.2057,0.2073,1.51383e-09,fine,32
S7.4+,Permission [+],A13.6,Degree: Diminishers,13,46,245,0.2057,0.1558,0.00453386,fine,32
X3.4+,Sensory:- Sight [+],X3.2,Sensory:- Sound,8,44,111,0.2056,0.0672,2.54486e-05,fine,32
C1,Arts and crafts,S1.2.4-,Politeness [-],13,35,55,0.2056,0.1604,0.175465,fine,32
S7.1+,"Power, organizing [+]",N3.8---,Measurement: Speed [---],12,26,15,0.2056,0.0000,0.845019,fine,32
M5,Aircraft and flying,X3.2,Sensory:- Sound,14,42,49,0.2056,0.2516,0.0435585,fine,32
G2.1-,"Crime, law and order: Law and order [-]",A12-,Easy/difficult [-],15,40,27,0.2055,0.1870,0.15386,fine,32
Q4.1,The Media:- Books,G2.1,"Crime, law and order: Law and order",15,41,36,0.2054,0.4805,0.117275,fine,32
A1.1.1,"General actions, making etc.",A7+++,Definite (+ modals) [+++],9,34,26,0.2054,0.0963,0.00904119,fine,32
A1.4,"Chance, luck",A9+,Getting and giving; possession [+],7,47,134,0.2054,0.0827,1.07091e-06,fine,32
O2,Objects generally,X5.2-,Interest/boredom/excited/energetic [-],14,44,38,0.2053,0.1453,0.0226288,fine,32
L2mfn,Living creatures generally [mfn],S5+,Groups and affiliation [+],13,41,21,0.2053,0.2675,0.0275332,fine,32
A5.1+,Evaluation:- Good/bad [+],A1.9,Avoiding,17,41,18,0.2053,0.1986,0.348889,fine,32
A13.3,Degree: Boosters,S5+,Groups and affiliation [+],14,34,32,0.2052,0.1412,0.391528,fine,32
O4.6-,Temperature      [-],T2+,Time: Beginning and ending [+],11,46,27,0.2052,0.1948,0.000535585,fine,32
A12-,Easy/difficult [-],I1.1,Money: Affluence,9,46,54,0.2052,0.1421,4.05604e-05,fine,32
A1.8+,Inclusion/Exclusion [+],N6,Frequency etc.,18,39,26,0.2052,0.0979,0.749259,fine,32
A3+,Being [+],S2mf,People [mf],11,44,44,0.2051,0.1162,0.00126003,fine,32
X3.2+++,Sensory:- Sound [+++],E4.1-,Happy/sad: Happy [-],13,45,37,0.2051,0.1884,0.00660882,fine,32
N6+,Frequency etc. [+],B4,Cleaning and personal care,13,40,20,0.2051,0.1467,0.0384773,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],X3.2-,Sensory:- Sound [-],13,36,31,0.2050,0.3471,0.132498,fine,32
F3,Cigarettes and drugs,Q1.3,Telecommunications,15,41,15,0.2050,0.8542,0.117275,fine,32
A13.6,Degree: Diminishers,A1.1.2,Damaging and destroying,12,43,33,0.2050,0.1119,0.00540157,fine,32
B5-,Clothes and personal belongings [-],A2.2,Affect:- Cause/Connected,7,44,36,0.2050,0.3029,5.29958e-06,fine,32
T4-,Time: Early/late [-],X7+,Wanting; planning; choosing [+],11,42,33,0.2050,0.3609,0.00288725,fine,32
X2.5+,Understand [+],Z3c,Other proper names [c],10,43,46,0.2049,0.0625,0.000606107,fine,32
S1.2.2+,Avarice [+],A9-,Getting and giving; possession [-],9,28,11,0.2048,0.0000,0.0871586,fine,32
O4.6+,Temperature      [+],X2.2-,Knowledge [-],14,41,30,0.2047,0.4527,0.0595839,fine,32
X2.5+,Understand [+],S8-,Helping/hindering [-],11,44,39,0.2047,0.0799,0.00126003,fine,32
Q1.3,Telecommunications,X3.2,Sensory:- Sound,15,45,42,0.2047,0.0856,0.0356978,fine,32
O4.3,Colour and colour patterns,S5+,Groups and affiliation [+],13,43,37,0.2046,0.1521,0.0137182,fine,32
A13.3,Degree: Boosters,M7,Places,15,37,20,0.2046,0.1369,0.324009,fine,32
M3,Vehicles and transport on land,F3,Cigarettes and drugs,12,48,72,0.2045,0.1147,0.00071727,fine,32
A15-,Safety/Danger [-],X4.1,Mental object:- Conceptual object,12,39,31,0.2045,0.1145,0.0237027,fine,32
M7,Places,T1.3,Time: Period,14,46,63,0.2045,0.1672,0.0113516,fine,32
A1.8+,Inclusion/Exclusion [+],S1.1.2+,Reciprocity [+],16,44,43,0.2044,0.0551,0.0961418,fine,32
G2.1-,"Crime, law and order: Law and order [-]",F2,Drinks,10,46,53,0.2044,0.2219,0.000156417,fine,32
A1.7-,Constraint [-],X7-,Wanting; planning; choosing [-],14,43,38,0.2044,0.1736,0.0315395,fine,32
M5,Aircraft and flying,S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",16,36,14,0.2043,0.3604,0.617719,fine,32
Q4,The Media,T1.1.2,Time: General: Present; simultaneous,14,36,21,0.2043,0.1653,0.242985,fine,32
E4.1+,Happy/sad: Happy [+],N3.3,Measurement: Distance,13,41,53,0.2043,0.2235,0.0275332,fine,32
H4,Residence,H4,Residence,10,44,45,0.2043,0.2024,0.000388131,fine,32
E3+,Calm/Violent/Angry [+],K5.1,Sports,17,48,37,0.2043,0.1183,0.0594634,fine,32
I1.3,Money: Price,S5+,Groups and affiliation [+],18,44,45,0.2042,0.3307,0.291215,fine,32
H3,Areas around or near houses,S3.1,Relationship: General,11,41,24,0.2042,0.2546,0.004324,fine,32
X5.2+,Interest/boredom/excited/energetic [+],Z5,Grammatical bin,8,45,63,0.2041,0.1706,1.53741e-05,fine,32
A5.1+,Evaluation:- Good/bad [+],X5.1-,Attention [-],17,39,16,0.2040,0.2233,0.522397,fine,32
A5.2+,Evaluation:- True/false [+],X2.4,"Investigate, examine, test, search",12,47,36,0.2040,0.0718,0.00108854,fine,32
O1.1,Substances and materials generally: Solid,A1.4,"Chance, luck",12,47,79,0.2039,0.1257,0.00108854,fine,32
S6+,Obligation and necessity [+],S1.1.2+,Reciprocity [+],13,42,40,0.2039,0.1931,0.0195205,fine,32
S5+,Groups and affiliation [+],A5.1+,Evaluation:- Good/bad [+],11,39,44,0.2038,0.1670,0.0094753,fine,32
B3,medicines and medical treatment,S5+,Groups and affiliation [+],12,36,16,0.2038,0.2302,0.0652453,fine,32
E2+,Liking [+],M3,Vehicles and transport on land,10,46,60,0.2037,0.2400,0.000156417,fine,32
K4,"Drama, the theatre and showbusiness",X8+,Trying [+],15,47,62,0.2037,0.1164,0.0186238,fine,32
N3.5-,Measurement: Weight [-],O4.3,Colour and colour patterns,12,32,11,0.2035,0.0920,0.215327,fine,32
A5.2-,Evaluation:- True/false [-],X9.2-,Ability:- Success and failure [-],6,45,44,0.2035,0.1402,5.41777e-07,fine,32
Z5,Grammatical bin,T1,Time,10,40,55,0.2035,0.1242,0.00222143,fine,32
B5,Clothes and personal belongings,Z6,Negative,13,40,69,0.2035,0.2994,0.0384773,fine,32
X2.6+,Expect [+],I1.2,Money: Debts,11,47,73,0.2034,0.2195,0.000346001,fine,32
X2.3+,Learn [+],A4.2+,Particular/general; detail [+],10,37,50,0.2034,0.1769,0.00763208,fine,32
X5.2+,Interest/boredom/excited/energetic [+],X3.2-,Sensory:- Sound [-],12,43,38,0.2033,0.2491,0.00540157,fine,32
M8,Remaining/stationary,X4.2,"Mental object:- Means, method",10,31,23,0.2032,0.1425,0.0707555,fine,32
Z1mf,Personal names [mf],A4.1,"Generally kinds, groups, examples",12,41,25,0.2032,0.2513,0.0115078,fine,32
I3.1,Work and employment: Generally,S5+c,Groups and affiliation [+c],11,43,24,0.2032,0.2596,0.00191396,fine,32
X2.4,"Investigate, examine, test, search",N5c,Quantities [c],11,27,10,0.2032,0.0000,0.442068,fine,32
B4,Cleaning and personal care,H4,Residence,13,43,33,0.2031,0.2055,0.0137182,fine,32
Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",N5++,Quantities [++],13,48,99,0.2030,0.1302,0.00208811,fine,32
N5,Quantities,N5.1-,Entirety; maximum [-],11,43,36,0.2029,0.2879,0.00191396,fine,32
H5,Furniture and household fittings,O4.2-,Judgement of appearance (pretty etc.) [-],16,43,24,0.2029,0.1758,0.126289,fine,32
X2.3,Learn,A8,Seem,13,43,38,0.2029,0.0358,0.0137182,fine,32
A1.4,"Chance, luck",Z3c,Other proper names [c],11,42,42,0.2029,0.0748,0.00288725,fine,32
B4,Cleaning and personal care,A5.1+,Evaluation:- Good/bad [+],9,48,74,0.2028,0.2812,1.52218e-05,fine,32
A1.4,"Chance, luck",K1,Entertainment generally,15,45,60,0.2028,0.0761,0.0356978,fine,32
G2.1,"Crime, law and order: Law and order",T1.1.3,Time: General: Future,13,44,24,0.2028,0.1249,0.00955988,fine,32
A9-,Getting and giving; possession [-],H3,Areas around or near houses,9,46,71,0.2028,0.2488,4.05604e-05,fine,32
A8,Seem,S1.2.6+,Sensible [+],10,37,30,0.2027,0.0000,0.00763208,fine,32
N4,Linear order,Q4.1,The Media:- Books,16,40,36,0.2027,0.2266,0.268187,fine,32
F2,Drinks,S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",13,44,58,0.2027,0.2684,0.00955988,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],X2.5+,Understand [+],3,49,347,0.2026,0.1126,6.98108e-11,fine,32
I3.2-,Work and employmeny: Professionalism [-],B1,Anatomy and physiology,5,48,182,0.2025,0.3213,1.36805e-08,fine,32
Z1f,Personal names [f],Z4,Discourse Bin,16,41,17,0.2024,0.1628,0.211024,fine,32
A11.1+,Importance: Important [+],N6-,Frequency etc. [-],10,27,15,0.2024,0.1022,0.247789,fine,32
O4.6+,Temperature      [+],E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",8,46,42,0.2024,0.1150,9.2477e-06,fine,32
T1,Time,H4,Residence,13,44,35,0.2024,0.0834,0.00955988,fine,32
N5.2+,Exceeding; waste [+],A7+,Definite (+ modals) [+],17,44,33,0.2024,0.1850,0.174171,fine,32
K5.1,Sports,E4.1+,Happy/sad: Happy [+],11,49,116,0.2024,0.1717,0.000141971,fine,32
N5.1-,Entirety; maximum [-],Z5,Grammatical bin,14,44,25,0.2023,0.1714,0.0226288,fine,32
S1.2.4+,Politeness [+],N3.8+,Measurement: Speed [+],10,48,78,0.2023,0.0867,6.16964e-05,fine,32
X2.2+,Knowledge [+],S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",8,48,114,0.2022,0.1246,3.30527e-06,fine,32
S4,Kin,Q3,"Language, speech and grammar",14,39,26,0.2022,0.2833,0.108129,fine,32
S1.2.4-,Politeness [-],E3+,Calm/Violent/Angry [+],12,36,12,0.2022,0.1023,0.0652453,fine,32
A8,Seem,L1+,Life and living things [+],13,42,62,0.2022,0.0971,0.0195205,fine,32
I1.1,Money: Affluence,A4.1,"Generally kinds, groups, examples",16,43,38,0.2022,0.2413,0.126289,fine,32
I1.3,Money: Price,S1.2.1+,Approachability and Friendliness [+],15,33,27,0.2021,0.0000,0.728332,fine,32
X7-,Wanting; planning; choosing [-],I1,Money generally,13,47,23,0.2021,0.2829,0.00308768,fine,32
X7+,Wanting; planning; choosing [+],Z6,Negative,17,45,137,0.2021,0.1836,0.135156,fine,32
Q2.1,Speech etc:- Communicative,E3+,Calm/Violent/Angry [+],3,48,189,0.2021,0.1182,1.31259e-10,fine,32
C1,Arts and crafts,Y2,Information technology and computing,15,44,150,0.2020,0.1706,0.0487668,fine,32
F4,Farming & Horticulture,I1.2,Money: Debts,12,42,31,0.2020,0.2998,0.0079159,fine,32
S3.1,Relationship: General,N6+,Frequency etc. [+],13,36,26,0.2019,0.1382,0.132498,fine,32
X2.4,"Investigate, examine, test, search",E4.2+,Happy/sad: Contentment [+],7,42,56,0.2019,0.0877,1.50972e-05,fine,32
S2mf,People [mf],X4.2,"Mental object:- Means, method",17,38,35,0.2019,0.0417,0.627103,fine,32
S1.1.3-,Participation [-],S6+,Obligation and necessity [+],16,38,29,0.2018,0.2813,0.417692,fine,32
T1.1.1,Time: General: Past,X2.6+,Expect [+],16,38,15,0.2018,0.1241,0.417692,fine,32
X3.4+,Sensory:- Sight [+],O4.3,Colour and colour patterns,8,45,63,0.2018,0.0193,1.53741e-05,fine,32
A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],N6-,Frequency etc. [-],15,40,31,0.2018,0.1519,0.15386,fine,32
E5-,Fear/bravery/shock [-],A9-,Getting and giving; possession [-],15,39,27,0.2018,0.1339,0.199591,fine,32
E4.1+,Happy/sad: Happy [+],H4,Residence,15,44,40,0.2018,0.2456,0.0487668,fine,32
N3.3,Measurement: Distance,B2-,Health and disease [-],11,45,59,0.2018,0.2665,0.000824082,fine,32
B5,Clothes and personal belongings,N5.2+,Exceeding; waste [+],11,40,34,0.2017,0.3238,0.00642658,fine,32
F1,Food,A11.2+,Importance: Noticeability [+],10,26,17,0.2017,0.2080,0.32694,fine,32
A5.1-,Evaluation:- Good/bad [-],O2,Objects generally,10,44,47,0.2017,0.1751,0.000388131,fine,32
N3.6,Measurement: Area,S7.1+,"Power, organizing [+]",13,34,17,0.2017,0.0723,0.229481,fine,32
E3+,Calm/Violent/Angry [+],E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",11,47,45,0.2017,0.0750,0.000346001,fine,32
B4,Cleaning and personal care,W2,Light,12,38,19,0.2016,0.1382,0.0335524,fine,32
X2,Mental actions and processes,B5,Clothes and personal belongings,13,32,10,0.2016,0.0000,0.377086,fine,32
W3,Geographical terms,E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",15,41,25,0.2016,0.1487,0.117275,fine,32
L2,Living creatures generally,X7-,Wanting; planning; choosing [-],13,39,21,0.2016,0.2606,0.0532519,fine,32
A12-,Easy/difficult [-],Z6,Negative,15,43,24,0.2015,0.4922,0.065994,fine,32
W3,Geographical terms,L2,Living creatures generally,12,43,23,0.2015,0.3145,0.00540157,fine,32
E3-,Calm/Violent/Angry [-],A13.5,Degree: Compromisers,11,37,45,0.2014,0.0303,0.0200739,fine,32
S3.1,Relationship: General,S3.2,Relationship: Intimate/sexual,10,46,72,0.2014,0.1405,0.000156417,fine,32
Z8,Pronouns etc.,T1.1.1,Time: General: Past,14,44,60,0.2014,0.1140,0.0226288,fine,32
N6+,Frequency etc. [+],H5,Furniture and household fittings,11,40,23,0.2013,0.1232,0.00642658,fine,32
N5,Quantities,H1c,Architecture and kinds of houses and buildings [c],12,36,18,0.2013,0.1407,0.0652453,fine,32
E4.1+,Happy/sad: Happy [+],A13.6,Degree: Diminishers,11,41,159,0.2012,0.1495,0.004324,fine,32
A5.3+,Evaluation:- Accuracy [+],A2.1,"Affect:- Modify, change",16,42,31,0.2011,0.0084,0.164149,fine,32
A2.1,"Affect:- Modify, change",X2,Mental actions and processes,12,29,15,0.2008,0.0000,0.458258,fine,32
Z6,Negative,E4.2+,Happy/sad: Contentment [+],12,42,33,0.2007,0.0707,0.0079159,fine,32
A1.2+,Suitability [+],B2-,Health and disease [-],13,41,20,0.2007,0.2700,0.0275332,fine,32
G3,"Warfare, defence and the army; weapons",A1.5.2+,Usefulness [+],11,35,13,0.2006,0.4733,0.0409596,fine,32
K2,Music and related activities,A5.3,Evaluation:- Accuracy,12,48,49,0.2006,0.0709,0.00071727,fine,32
O1.1,Substances and materials generally: Solid,G2.2-,General ethics [-],15,42,31,0.2006,0.0898,0.0884295,fine,32
Q1.3,Telecommunications,S8+,Helping/hindering [+],10,32,35,0.2006,0.2911,0.0501025,fine,32
C1,Arts and crafts,L1-,Life and living things [-],11,48,72,0.2006,0.0657,0.000222245,fine,32
N4,Linear order,E2-,Liking [-],9,45,64,0.2005,0.1111,6.57466e-05,fine,32
T1.1.1,Time: General: Past,A6.1-,Comparing:- Similar/different [-],14,35,46,0.2005,0.4319,0.310505,fine,32
O4.6-,Temperature      [-],X3.2,Sensory:- Sound,11,43,24,0.2004,0.0827,0.00191396,fine,32
N5.2+,Exceeding; waste [+],N3.8+,Measurement: Speed [+],18,43,39,0.2004,0.1340,0.360378,fine,32
X3.2-,Sensory:- Sound [-],S1.1.2+,Reciprocity [+],10,42,57,0.2003,0.0266,0.000940674,fine,32
S6+,Obligation and necessity [+],N5.1+,Entirety; maximum [+],11,37,27,0.2003,0.1201,0.0200739,fine,32
Z4,Discourse Bin,A1.7+,Constraint [+],9,42,54,0.2002,0.1898,0.000271539,fine,32
K2,Music and related activities,T1.1.2,Time: General: Present; simultaneous,11,43,36,0.2002,0.1082,0.00191396,fine,32
A5.2-,Evaluation:- True/false [-],X2.2+,Knowledge [+],11,37,25,0.2001,0.1094,0.0200739,fine,32
S9,Religion and the supernatural,H5,Furniture and household fittings,9,46,90,0.2001,0.2618,4.05604e-05,fine,32
B5,Clothes and personal belongings,A11.1++,Importance: Important [++],11,36,15,0.2001,0.0000,0.0288167,fine,32
Q4.2c,The Media:- Newspapers etc. [c],Q1.2,Paper documents and writing,8,45,44,0.2001,0.1113,1.53741e-05,fine,32
N2,Mathematics,K5.1,Sports,9,34,26,0.2000,0.0407,0.00904119,fine,32
A5.1-,Evaluation:- Good/bad [-],X2.1,"Thought, belief",9,47,62,0.1999,0.2325,2.4904e-05,fine,32
B5-,Clothes and personal belongings [-],L1-,Life and living things [-],11,43,37,0.1999,0.1730,0.00191396,fine,32
T2+,Time: Beginning and ending [+],N3.1,Measurement: General,10,30,24,0.1998,0.0402,0.0987371,fine,32
Z6,Negative,H5,Furniture and household fittings,10,45,37,0.1997,0.2130,0.000247088,fine,32
Q1.2,Paper documents and writing,N1,Numbers ,12,42,40,0.1997,0.1374,0.0079159,fine,32
A1.7-,Constraint [-],F1,Food,7,48,69,0.1997,0.1286,6.24041e-07,fine,32
A8,Seem,Z1f,Personal names [f],14,44,96,0.1997,0.1993,0.0226288,fine,32
X7-,Wanting; planning; choosing [-],Z8,Pronouns etc.,10,30,28,0.1996,0.1176,0.0987371,fine,32
Q2.1,Speech etc:- Communicative,K1,Entertainment generally,9,49,224,0.1995,0.0924,9.26355e-06,fine,32
Q4.1,The Media:- Books,O4.1,General appearance and physical properties,14,38,18,0.1995,0.1818,0.143307,fine,32
S2.2m,People:- Male   [m],Q1.2,Paper documents and writing,12,37,17,0.1995,0.1809,0.047031,fine,32
N5++,Quantities [++],E6-,"Worry, concern, confident [-]",10,44,85,0.1995,0.2314,0.000388131,fine,32
A5.4-,Evaluation:- Authenticity [-],I1.2,Money: Debts,9,41,44,0.1994,0.0603,0.000430857,fine,32
H3,Areas around or near houses,E4.1+,Happy/sad: Happy [+],14,38,19,0.1993,0.2620,0.143307,fine,32
Z1mf,Personal names [mf],A4.2+,Particular/general; detail [+],13,33,15,0.1993,0.1002,0.296206,fine,32
O4.3,Colour and colour patterns,A3+,Being [+],13,30,22,0.1992,0.1917,0.584665,fine,32
E2+,Liking [+],O4.6+,Temperature      [+],11,44,40,0.1992,0.1505,0.00126003,fine,32
O4.1,General appearance and physical properties,S6-,Obligation and necessity [-],16,35,13,0.1992,0.0672,0.735879,fine,32
S7.1+,"Power, organizing [+]",H5,Furniture and household fittings,6,46,72,0.1991,0.2417,3.1028e-07,fine,32
S7.4+,Permission [+],H1,Architecture and kinds of houses and buildings,7,49,152,0.1991,0.1799,3.62458e-07,fine,32
S7.4-,Permission [-],A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],9,37,16,0.1990,0.0460,0.00256321,fine,32
A9+,Getting and giving; possession [+],Z2c,Geographical names [c],12,27,24,0.1990,0.0000,0.701108,fine,32
H1,Architecture and kinds of houses and buildings,N5.2+,Exceeding; waste [+],11,46,59,0.1989,0.0959,0.000535585,fine,32
